Ciudad,Subregion,Fecha,Categoria,Venta
Cali,Sur,4/7/2024,Tecnologia,1012.0
Cali,Sur,4/15/2024,Servicios,2624.0
Cali,Sur,4/23/2024,Servicios,1443.0
Cali,Sur,4/22/2024,Servicios,2535.0
Cali,Sur,4/26/2024,Servicios,1992.0
Cali,Sur,4/11/2024,Mano de Obra,1073.0
Cali,Sur,4/25/2024,Mano de Obra,1100.0
Cali,Sur,4/16/2024,Mano de Obra,1426.0
Cali,Sur,4/21/2024,Mano de Obra,2189.0
Cali,Sur,4/9/2024,Logistica,1428.0
Cali,Sur,4/24/2024,Logistica,2447.0
Cali,Sur,4/14/2024,Logistica,2143.0
Cali,Sur,4/1/2024,Logistica,1656.0
Cali,Sur,4/24/2024,Mantenimiento,1228.0
Cali,Sur,4/25/2024,Mantenimiento,2153.0
Cali,Sur,4/25/2024,Mantenimiento,2341.0
Cali,Sur,4/24/2024,Mantenimiento,2672.0
Cali,Sur,4/4/2024,Marketing,2360.0
Cali,Sur,4/17/2024,Marketing,1116.0
Cali,Sur,4/18/2024,Marketing,1367.0
Cali,Sur,4/8/2024,Marketing,1953.0
Barranquilla,Norte,4/11/2024,Tecnologia,2364.0
Barranquilla,Norte,4/21/2024,Tecnologia,2937.0
Barranquilla,Norte,4/23/2024,Tecnologia,1924.0
Barranquilla,Norte,4/24/2024,Tecnologia,1585.0
Barranquilla,Norte,4/13/2024,Servicios,1912.0
Barranquilla,Norte,4/18/2024,Servicios,2577.0
Barranquilla,Norte,4/16/2024,Servicios,2747.0
Barranquilla,Norte,4/5/2024,Servicios,1556.0
Barranquilla,Norte,4/18/2024,Mano de Obra,2552.0
Barranquilla,Norte,4/9/2024,Mano de Obra,2037.0
Barranquilla,Norte,4/17/2024,Mano de Obra,1156.0
Barranquilla,Norte,4/4/2024,Mano de Obra,2361.0
Barranquilla,Norte,4/27/2024,Logistica,2427.0
Barranquilla,Norte,4/24/2024,Logistica,2911.0
Barranquilla,Norte,4/15/2024,Logistica,1106.0
Barranquilla,Norte,4/12/2024,Logistica,1264.0
Barranquilla,Norte,4/13/2024,Mantenimiento,2102.0
Barranquilla,Norte,4/27/2024,Mantenimiento,2806.0
Barranquilla,Norte,4/28/2024,Mantenimiento,1996.0
Barranquilla,Norte,4/23/2024,Mantenimiento,1530.0
Barranquilla,Norte,4/26/2024,Marketing,2971.0
Barranquilla,Norte,4/26/2024,Marketing,1728.0
Barranquilla,Norte,4/26/2024,Marketing,1153.0
Barranquilla,Norte,4/14/2024,Marketing,1091.0
Barranquilla,Centro,4/17/2024,Tecnologia,1337.0
Barranquilla,Centro,4/21/2024,Tecnologia,2154.0
Barranquilla,Centro,4/2/2024,Tecnologia,1809.0
Barranquilla,Centro,4/19/2024,Tecnologia,1272.0
Barranquilla,Centro,4/12/2024,Servicios,2952.0
Barranquilla,Centro,4/12/2024,Servicios,1176.0
Barranquilla,Centro,4/24/2024,Servicios,1830.0
Barranquilla,Centro,4/3/2024,Servicios,2898.0
Barranquilla,Centro,4/17/2024,Mano de Obra,1566.0
Barranquilla,Centro,4/26/2024,Mano de Obra,2378.0
Barranquilla,Centro,4/8/2024,Mano de Obra,2331.0
Barranquilla,Centro,4/4/2024,Mano de Obra,2908.0
Barranquilla,Centro,4/22/2024,Logistica,2798.0
Barranquilla,Centro,4/14/2024,Logistica,1301.0
Barranquilla,Centro,4/4/2024,Logistica,1911.0
Barranquilla,Centro,4/24/2024,Logistica,2212.0
Barranquilla,Centro,4/22/2024,Mantenimiento,2853.0
Barranquilla,Centro,4/1/2024,Mantenimiento,1560.0
Barranquilla,Centro,4/25/2024,Mantenimiento,2289.0
Barranquilla,Centro,4/22/2024,Mantenimiento,1463.0
Barranquilla,Centro,4/16/2024,Marketing,1441.0
Barranquilla,Centro,4/8/2024,Marketing,2180.0
Barranquilla,Centro,4/7/2024,Marketing,1859.0
Barranquilla,Centro,4/6/2024,Marketing,2935.0
Barranquilla,Sur,4/20/2024,Tecnologia,2359.0
Barranquilla,Sur,4/7/2024,Tecnologia,2256.0
Barranquilla,Sur,4/14/2024,Tecnologia,1810.0
Barranquilla,Sur,4/26/2024,Tecnologia,1089.0
Barranquilla,Sur,4/14/2024,Servicios,1198.0
Barranquilla,Sur,4/1/2024,Servicios,1537.0
Barranquilla,Sur,4/25/2024,Servicios,1300.0
Barranquilla,Sur,4/20/2024,Servicios,2598.0
Barranquilla,Sur,4/3/2024,Mano de Obra,2459.0
Barranquilla,Sur,4/4/2024,Mano de Obra,2788.0
Barranquilla,Sur,4/26/2024,Mano de Obra,1458.0
Barranquilla,Sur,4/2/2024,Mano de Obra,1397.0
Barranquilla,Sur,4/12/2024,Logistica,2309.0
Barranquilla,Sur,4/17/2024,Logistica,2163.0
Barranquilla,Sur,4/26/2024,Logistica,1555.0
Barranquilla,Sur,4/1/2024,Logistica,1780.0
Barranquilla,Sur,4/14/2024,Mantenimiento,2751.0
Barranquilla,Sur,4/2/2024,Mantenimiento,1747.0
Barranquilla,Sur,4/26/2024,Mantenimiento,1660.0
Barranquilla,Sur,4/28/2024,Mantenimiento,2839.0
Barranquilla,Sur,4/4/2024,Marketing,2959.0
Barranquilla,Sur,4/2/2024,Marketing,1745.0
Barranquilla,Sur,4/9/2024,Marketing,1086.0
Barranquilla,Sur,4/15/2024,Marketing,2228.0
Bogota,Norte,5/23/2024,Tecnologia,2360.0
Bogota,Norte,5/16/2024,Tecnologia,2403.0
Bogota,Norte,5/2/2024,Tecnologia,1595.0
Bogota,Norte,5/20/2024,Tecnologia,2722.0
Bogota,Norte,5/14/2024,Servicios,1898.0
Bogota,Norte,5/23/2024,Servicios,2291.0
Bogota,Norte,5/8/2024,Servicios,2345.0
Bogota,Norte,5/4/2024,Servicios,1077.0
Bogota,Norte,5/16/2024,Mano de Obra,2362.0
Bogota,Norte,5/2/2024,Mano de Obra,2579.0
Bogota,Norte,5/14/2024,Mano de Obra,2157.0
Bogota,Norte,5/13/2024,Mano de Obra,2215.0
Bogota,Norte,5/4/2024,Logistica,1277.0
Bogota,Norte,5/18/2024,Logistica,1523.0
Bogota,Norte,5/20/2024,Logistica,1122.0
Bogota,Norte,5/22/2024,Logistica,2757.0
Bogota,Norte,5/21/2024,Mantenimiento,2074.0
Bogota,Norte,5/8/2024,Mantenimiento,2094.0
Bogota,Norte,5/16/2024,Mantenimiento,2042.0
Bogota,Norte,5/6/2024,Mantenimiento,1083.0
Bogota,Norte,5/27/2024,Marketing,1564.0
Bogota,Norte,5/11/2024,Marketing,1356.0
Bogota,Norte,5/16/2024,Marketing,1646.0
Bogota,Norte,5/27/2024,Marketing,2092.0
Bogota,Centro,5/11/2024,Tecnologia,1142.0
Bogota,Centro,5/3/2024,Tecnologia,1377.0
Bogota,Centro,5/5/2024,Tecnologia,1534.0
Bogota,Centro,5/21/2024,Tecnologia,2316.0
Bogota,Centro,5/9/2024,Servicios,2294.0
Bogota,Centro,5/3/2024,Servicios,1092.0
Bogota,Centro,5/6/2024,Servicios,1528.0
Bogota,Centro,5/26/2024,Servicios,1404.0
Bogota,Centro,5/8/2024,Mano de Obra,2172.0
Bogota,Centro,5/25/2024,Mano de Obra,2290.0
Bogota,Centro,5/6/2024,Mano de Obra,2863.0
Bogota,Centro,5/10/2024,Mano de Obra,1471.0
Bogota,Centro,5/3/2024,Logistica,1630.0
Bogota,Centro,5/14/2024,Logistica,2526.0
Bogota,Centro,5/14/2024,Logistica,1777.0
Bogota,Centro,5/12/2024,Logistica,2829.0
Bogota,Centro,5/12/2024,Mantenimiento,1118.0
Bogota,Centro,5/14/2024,Mantenimiento,1545.0
Bogota,Centro,5/9/2024,Mantenimiento,1521.0
Bogota,Centro,5/26/2024,Mantenimiento,2936.0
Bogota,Centro,5/17/2024,Marketing,1962.0
Bogota,Centro,5/19/2024,Marketing,2792.0
Bogota,Centro,5/12/2024,Marketing,1870.0
Bogota,Centro,5/4/2024,Marketing,1937.0
Bogota,Sur,5/13/2024,Tecnologia,1865.0
Bogota,Sur,5/10/2024,Tecnologia,2108.0
Bogota,Sur,5/22/2024,Tecnologia,2144.0
Bogota,Sur,5/4/2024,Tecnologia,1849.0
Bogota,Sur,5/5/2024,Servicios,1018.0
Bogota,Sur,5/2/2024,Servicios,2035.0
Bogota,Sur,5/17/2024,Servicios,1329.0
Bogota,Sur,5/2/2024,Servicios,1773.0
Bogota,Sur,5/8/2024,Mano de Obra,1636.0
Bogota,Sur,5/19/2024,Mano de Obra,2290.0
Bogota,Sur,5/25/2024,Mano de Obra,1894.0
Bogota,Sur,5/12/2024,Mano de Obra,1840.0
Bogota,Sur,5/2/2024,Logistica,1519.0
Bogota,Sur,5/26/2024,Logistica,2674.0
Bogota,Sur,5/28/2024,Logistica,2332.0
Bogota,Sur,5/4/2024,Logistica,2545.0
Bogota,Sur,5/21/2024,Mantenimiento,1211.0
Bogota,Sur,5/16/2024,Mantenimiento,2031.0
Bogota,Sur,5/4/2024,Mantenimiento,1476.0
Bogota,Sur,5/10/2024,Mantenimiento,1459.0
Bogota,Sur,5/14/2024,Marketing,1751.0
Bogota,Sur,5/22/2024,Marketing,2777.0
Bogota,Sur,5/21/2024,Marketing,1853.0
Bogota,Sur,5/21/2024,Marketing,1235.0
Medellin,Norte,5/18/2024,Tecnologia,1477.0
Medellin,Norte,5/7/2024,Tecnologia,2043.0
Medellin,Norte,5/24/2024,Tecnologia,1854.0
Medellin,Norte,5/7/2024,Tecnologia,1904.0
Medellin,Norte,5/1/2024,Servicios,1409.0
Medellin,Norte,5/6/2024,Servicios,2317.0
Medellin,Norte,5/22/2024,Servicios,2724.0
Medellin,Norte,5/12/2024,Servicios,1085.0
Medellin,Norte,5/12/2024,Mano de Obra,2865.0
Medellin,Norte,5/23/2024,Mano de Obra,2469.0
Medellin,Norte,5/26/2024,Mano de Obra,2413.0
Medellin,Norte,5/17/2024,Mano de Obra,2074.0
Medellin,Norte,5/18/2024,Logistica,2317.0
Medellin,Norte,5/24/2024,Logistica,2586.0
Medellin,Norte,5/10/2024,Logistica,2143.0
Medellin,Norte,5/8/2024,Logistica,2940.0
Medellin,Norte,5/24/2024,Mantenimiento,1069.0
Medellin,Norte,5/21/2024,Mantenimiento,1056.0
Medellin,Norte,5/7/2024,Mantenimiento,1800.0
Medellin,Norte,5/27/2024,Mantenimiento,2041.0
Medellin,Norte,5/24/2024,Marketing,1731.0
Medellin,Norte,5/25/2024,Marketing,1755.0
Medellin,Norte,5/12/2024,Marketing,2839.0
Medellin,Norte,5/10/2024,Marketing,1282.0
Medellin,Centro,5/10/2024,Tecnologia,1109.0
Medellin,Centro,5/25/2024,Tecnologia,2203.0
Medellin,Centro,5/10/2024,Tecnologia,1543.0
Medellin,Centro,5/10/2024,Tecnologia,2817.0
Medellin,Centro,5/25/2024,Servicios,1842.0
Medellin,Centro,5/23/2024,Servicios,1737.0
Medellin,Centro,5/25/2024,Servicios,1179.0
Medellin,Centro,5/8/2024,Servicios,2917.0
Medellin,Centro,5/23/2024,Mano de Obra,1476.0
Medellin,Centro,5/7/2024,Mano de Obra,2255.0
Medellin,Centro,5/1/2024,Mano de Obra,2236.0
Medellin,Centro,5/2/2024,Mano de Obra,1529.0
Medellin,Centro,5/15/2024,Logistica,1928.0
Medellin,Centro,5/5/2024,Logistica,2249.0
Medellin,Centro,5/20/2024,Logistica,2826.0
Medellin,Centro,5/19/2024,Logistica,1881.0
Medellin,Centro,5/22/2024,Mantenimiento,1401.0
Medellin,Centro,5/14/2024,Mantenimiento,2789.0
Medellin,Centro,5/24/2024,Mantenimiento,1583.0
Medellin,Centro,5/12/2024,Mantenimiento,1308.0
Medellin,Centro,5/10/2024,Marketing,1342.0
Medellin,Centro,5/20/2024,Marketing,1176.0
Medellin,Centro,5/11/2024,Marketing,1193.0
Medellin,Centro,5/26/2024,Marketing,2241.0
Medellin,Sur,5/4/2024,Tecnologia,2184.0
Medellin,Sur,5/15/2024,Tecnologia,1524.0
Medellin,Sur,5/8/2024,Tecnologia,2624.0
Medellin,Sur,5/4/2024,Tecnologia,2065.0
Medellin,Sur,5/19/2024,Servicios,1209.0
Medellin,Sur,5/5/2024,Servicios,1861.0
Medellin,Sur,5/19/2024,Servicios,1953.0
Medellin,Sur,5/23/2024,Servicios,2274.0
Medellin,Sur,5/22/2024,Mano de Obra,2743.0
Medellin,Sur,5/1/2024,Mano de Obra,1139.0
Medellin,Sur,5/24/2024,Mano de Obra,1545.0
Medellin,Sur,5/21/2024,Mano de Obra,2016.0
Medellin,Sur,5/8/2024,Logistica,2553.0
Medellin,Sur,5/25/2024,Logistica,1111.0
Medellin,Sur,5/5/2024,Logistica,2433.0
Medellin,Sur,5/22/2024,Logistica,2036.0
Medellin,Sur,5/19/2024,Mantenimiento,2820.0
Medellin,Sur,5/3/2024,Mantenimiento,1089.0
Medellin,Sur,5/8/2024,Mantenimiento,1890.0
Medellin,Sur,5/26/2024,Mantenimiento,2273.0
Medellin,Sur,5/12/2024,Marketing,1897.0
Medellin,Sur,5/11/2024,Marketing,2131.0
Medellin,Sur,5/28/2024,Marketing,1593.0
Medellin,Sur,5/13/2024,Marketing,1484.0
Cali,Norte,5/22/2024,Tecnologia,1971.0
Cali,Norte,5/2/2024,Tecnologia,1638.0
Cali,Norte,5/5/2024,Tecnologia,2926.0
Cali,Norte,5/26/2024,Tecnologia,1985.0
Cali,Norte,5/24/2024,Servicios,2227.0
Cali,Norte,5/16/2024,Servicios,2174.0
Cali,Norte,5/8/2024,Servicios,1253.0
Cali,Norte,5/28/2024,Servicios,1328.0
Cali,Norte,5/15/2024,Mano de Obra,1996.0
Cali,Norte,5/13/2024,Mano de Obra,2540.0
Cali,Norte,5/11/2024,Mano de Obra,2353.0
Cali,Norte,5/20/2024,Mano de Obra,1844.0
Cali,Norte,5/9/2024,Logistica,2716.0
Cali,Norte,5/14/2024,Logistica,2201.0
Cali,Norte,5/15/2024,Logistica,2385.0
Cali,Norte,5/24/2024,Logistica,1638.0
Cali,Norte,5/7/2024,Mantenimiento,2063.0
Cali,Norte,5/28/2024,Mantenimiento,1415.0
Cali,Norte,5/3/2024,Mantenimiento,1254.0
Cali,Norte,5/15/2024,Mantenimiento,2775.0
Cali,Norte,5/4/2024,Marketing,-243.0
Cali,Norte,5/6/2024,Marketing,1576.0
Cali,Norte,5/4/2024,Marketing,1010.0
Cali,Norte,5/12/2024,Marketing,1025.0
Cali,Centro,5/5/2024,Tecnologia,2686.0
Cali,Centro,5/21/2024,Tecnologia,1495.0
Cali,Centro,5/13/2024,Tecnologia,1236.0
Cali,Centro,5/17/2024,Tecnologia,1218.0
Cali,Centro,5/7/2024,Servicios,2959.0
Cali,Centro,5/13/2024,Servicios,1662.0
Cali,Centro,5/27/2024,Servicios,2167.0
Cali,Centro,5/4/2024,Servicios,1615.0
Cali,Centro,5/16/2024,Mano de Obra,1670.0
Cali,Centro,5/21/2024,Mano de Obra,1873.0
Cali,Centro,5/25/2024,Mano de Obra,1299.0
Cali,Centro,5/12/2024,Mano de Obra,2625.0
Cali,Centro,5/5/2024,Logistica,1255.0
Cali,Centro,5/16/2024,Logistica,1352.0
Cali,Centro,5/28/2024,Logistica,2544.0
Cali,Centro,5/12/2024,Logistica,2860.0
Cali,Centro,5/22/2024,Mantenimiento,1755.0
Cali,Centro,5/22/2024,Mantenimiento,1283.0
Cali,Centro,5/24/2024,Mantenimiento,1098.0
Cali,Centro,5/5/2024,Mantenimiento,1481.0
Cali,Centro,5/14/2024,Marketing,2249.0
Cali,Centro,5/13/2024,Marketing,1614.0
Cali,Centro,5/10/2024,Marketing,2388.0
Cali,Centro,5/16/2024,Marketing,1569.0
Cali,Sur,5/14/2024,Tecnologia,2098.0
Cali,Sur,5/10/2024,Tecnologia,1421.0
Cali,Sur,5/4/2024,Tecnologia,2204.0
Cali,Sur,5/1/2024,Tecnologia,1070.0
Cali,Sur,5/24/2024,Servicios,2128.0
Cali,Sur,5/8/2024,Servicios,2124.0
Cali,Sur,5/19/2024,Servicios,2609.0
Cali,Sur,5/11/2024,Servicios,1376.0
Cali,Sur,5/15/2024,Mano de Obra,1677.0
Cali,Sur,5/15/2024,Mano de Obra,2796.0
Cali,Sur,5/19/2024,Mano de Obra,1181.0
Cali,Sur,5/19/2024,Mano de Obra,1521.0
Cali,Sur,5/12/2024,Logistica,2013.0
Cali,Sur,5/4/2024,Logistica,1862.0
Cali,Sur,5/18/2024,Logistica,1847.0
Cali,Sur,5/8/2024,Logistica,1803.0
Cali,Sur,5/25/2024,Mantenimiento,1214.0
Cali,Sur,5/12/2024,Mantenimiento,2633.0
Cali,Sur,5/4/2024,Mantenimiento,1100.0
Cali,Sur,5/3/2024,Mantenimiento,2544.0
Cali,Sur,5/21/2024,Marketing,1657.0
Cali,Sur,5/11/2024,Marketing,2954.0
Cali,Sur,5/25/2024,Marketing,1225.0
Cali,Sur,5/9/2024,Marketing,2997.0
Barranquilla,Norte,5/4/2024,Tecnologia,2884.0
Barranquilla,Norte,5/9/2024,Tecnologia,2278.0
Barranquilla,Norte,5/13/2024,Tecnologia,1433.0
Barranquilla,Norte,5/15/2024,Tecnologia,2051.0
Barranquilla,Norte,5/10/2024,Servicios,2359.0
Barranquilla,Norte,5/12/2024,Servicios,2651.0
Barranquilla,Norte,5/5/2024,Servicios,1865.0
Barranquilla,Norte,5/10/2024,Servicios,2536.0
Barranquilla,Norte,5/7/2024,Mano de Obra,1863.0
Barranquilla,Norte,5/26/2024,Mano de Obra,2808.0
Barranquilla,Norte,5/16/2024,Mano de Obra,1250.0
Barranquilla,Norte,5/27/2024,Mano de Obra,1855.0
Barranquilla,Norte,5/3/2024,Logistica,2709.0
Barranquilla,Norte,5/10/2024,Logistica,2781.0
Barranquilla,Norte,5/7/2024,Logistica,2113.0
Barranquilla,Norte,5/17/2024,Logistica,2469.0
Barranquilla,Norte,5/6/2024,Mantenimiento,1918.0
Barranquilla,Norte,5/22/2024,Mantenimiento,2155.0
Barranquilla,Norte,5/17/2024,Mantenimiento,1058.0
Barranquilla,Norte,5/9/2024,Mantenimiento,1835.0
Barranquilla,Norte,5/7/2024,Marketing,1214.0
Barranquilla,Norte,5/2/2024,Marketing,2584.0
Barranquilla,Norte,5/24/2024,Marketing,2767.0
Barranquilla,Norte,5/23/2024,Marketing,1381.0
Barranquilla,Centro,5/15/2024,Tecnologia,1926.0
Barranquilla,Centro,5/15/2024,Tecnologia,2191.0
Barranquilla,Centro,5/16/2024,Tecnologia,2074.0
Barranquilla,Centro,5/11/2024,Tecnologia,2633.0
Barranquilla,Centro,5/23/2024,Servicios,2751.0
Barranquilla,Centro,5/17/2024,Servicios,1379.0
Barranquilla,Centro,5/26/2024,Servicios,2103.0
Barranquilla,Centro,5/25/2024,Servicios,2390.0
Barranquilla,Centro,5/13/2024,Mano de Obra,1910.0
Barranquilla,Centro,5/27/2024,Mano de Obra,2475.0
Barranquilla,Centro,5/16/2024,Mano de Obra,1959.0
Barranquilla,Centro,5/12/2024,Mano de Obra,1925.0
Barranquilla,Centro,5/4/2024,Logistica,1706.0
Barranquilla,Centro,5/22/2024,Logistica,2392.0
Barranquilla,Centro,5/22/2024,Logistica,2137.0
Barranquilla,Centro,5/25/2024,Logistica,1753.0
Barranquilla,Centro,5/23/2024,Mantenimiento,2659.0
Barranquilla,Centro,5/17/2024,Mantenimiento,1587.0
Barranquilla,Centro,5/23/2024,Mantenimiento,2492.0
Barranquilla,Centro,5/24/2024,Mantenimiento,1707.0
Barranquilla,Centro,5/12/2024,Marketing,2438.0
Barranquilla,Centro,5/26/2024,Marketing,2878.0
Barranquilla,Centro,5/22/2024,Marketing,2972.0
Barranquilla,Centro,5/20/2024,Marketing,1206.0
Barranquilla,Sur,5/23/2024,Tecnologia,1667.0
Barranquilla,Sur,5/16/2024,Tecnologia,1164.0
Barranquilla,Sur,5/21/2024,Tecnologia,2998.0
Barranquilla,Sur,5/17/2024,Tecnologia,2009.0
Barranquilla,Sur,5/5/2024,Servicios,1332.0
Barranquilla,Sur,5/19/2024,Servicios,1413.0
Barranquilla,Sur,5/13/2024,Servicios,2425.0
Barranquilla,Sur,5/14/2024,Servicios,1061.0
Barranquilla,Sur,5/4/2024,Mano de Obra,1867.0
Barranquilla,Sur,5/20/2024,Mano de Obra,1819.0
Barranquilla,Sur,5/19/2024,Mano de Obra,1364.0
Barranquilla,Sur,5/12/2024,Mano de Obra,2030.0
Barranquilla,Sur,5/25/2024,Logistica,1427.0
Barranquilla,Sur,5/21/2024,Logistica,1579.0
Barranquilla,Sur,5/27/2024,Logistica,1545.0
Barranquilla,Sur,5/2/2024,Logistica,1324.0
Barranquilla,Sur,5/23/2024,Mantenimiento,1777.0
Barranquilla,Sur,5/10/2024,Mantenimiento,2320.0
Barranquilla,Sur,5/13/2024,Mantenimiento,1230.0
Barranquilla,Sur,5/5/2024,Mantenimiento,2913.0
Barranquilla,Sur,5/10/2024,Marketing,2545.0
Barranquilla,Sur,5/6/2024,Marketing,2467.0
Barranquilla,Sur,5/19/2024,Marketing,2428.0
Barranquilla,Sur,5/8/2024,Marketing,2216.0
Bogota,Norte,6/28/2024,Tecnologia,1880.0
Bogota,Norte,6/7/2024,Tecnologia,2101.0
Bogota,Norte,6/21/2024,Tecnologia,2053.0
Bogota,Norte,6/21/2024,Tecnologia,1048.0
Bogota,Norte,6/9/2024,Servicios,2168.0
Bogota,Norte,6/5/2024,Servicios,2081.0
Bogota,Norte,6/25/2024,Servicios,2597.0
Bogota,Norte,6/20/2024,Servicios,2468.0
Bogota,Norte,6/8/2024,Mano de Obra,2701.0
Bogota,Norte,6/11/2024,Mano de Obra,2598.0
Bogota,Norte,6/19/2024,Mano de Obra,2507.0
Bogota,Norte,6/18/2024,Mano de Obra,2696.0
Bogota,Norte,6/13/2024,Logistica,2869.0
Bogota,Norte,6/24/2024,Logistica,1608.0
Bogota,Norte,6/11/2024,Logistica,2968.0
Bogota,Norte,6/4/2024,Logistica,2401.0
Bogota,Norte,6/12/2024,Mantenimiento,2289.0
Bogota,Norte,6/6/2024,Mantenimiento,2848.0
Bogota,Norte,6/1/2024,Mantenimiento,2094.0
Bogota,Norte,6/26/2024,Mantenimiento,1218.0
Bogota,Norte,6/21/2024,Marketing,1091.0
Bogota,Norte,6/16/2024,Marketing,2847.0
Bogota,Norte,6/14/2024,Marketing,1982.0
Bogota,Norte,6/20/2024,Marketing,1915.0
Bogota,Centro,6/6/2024,Tecnologia,1693.0
Bogota,Centro,6/25/2024,Tecnologia,1155.0
Bogota,Centro,6/5/2024,Tecnologia,1631.0
Bogota,Centro,6/21/2024,Tecnologia,2553.0
Bogota,Centro,6/15/2024,Servicios,2733.0
Bogota,Centro,6/25/2024,Servicios,2628.0
Bogota,Centro,6/19/2024,Servicios,2407.0
Bogota,Centro,6/1/2024,Servicios,2216.0
Bogota,Centro,6/13/2024,Mano de Obra,2410.0
Bogota,Centro,6/10/2024,Mano de Obra,1276.0
Bogota,Centro,6/3/2024,Mano de Obra,1744.0
Bogota,Centro,6/8/2024,Mano de Obra,2346.0
Bogota,Centro,6/25/2024,Logistica,1638.0
Bogota,Centro,6/13/2024,Logistica,1997.0
Bogota,Centro,6/13/2024,Logistica,1054.0
Bogota,Centro,6/20/2024,Logistica,2459.0
Bogota,Centro,6/12/2024,Mantenimiento,1108.0
Bogota,Centro,6/2/2024,Mantenimiento,2207.0
Bogota,Centro,6/23/2024,Mantenimiento,2391.0
Bogota,Centro,6/23/2024,Mantenimiento,2221.0
Bogota,Centro,6/19/2024,Marketing,1372.0
Bogota,Centro,6/13/2024,Marketing,2520.0
Bogota,Centro,6/23/2024,Marketing,1200.0
Bogota,Centro,6/17/2024,Marketing,1508.0
Bogota,Sur,6/2/2024,Tecnologia,1274.0
Bogota,Sur,6/19/2024,Tecnologia,1503.0
Bogota,Sur,6/7/2024,Tecnologia,2141.0
Bogota,Sur,6/10/2024,Tecnologia,1041.0
Bogota,Sur,6/27/2024,Servicios,1787.0
Bogota,Sur,6/9/2024,Servicios,2040.0
Bogota,Sur,6/27/2024,Servicios,1942.0
Bogota,Sur,6/2/2024,Servicios,1574.0
Bogota,Sur,6/4/2024,Mano de Obra,2042.0
Bogota,Sur,6/17/2024,Mano de Obra,1836.0
Bogota,Sur,6/7/2024,Mano de Obra,2489.0
Bogota,Sur,6/21/2024,Mano de Obra,1757.0
Bogota,Sur,6/27/2024,Logistica,2990.0
Bogota,Sur,6/17/2024,Logistica,2574.0
Bogota,Sur,6/4/2024,Logistica,1423.0
Bogota,Sur,6/13/2024,Logistica,2411.0
Bogota,Sur,6/6/2024,Mantenimiento,2944.0
Bogota,Sur,6/5/2024,Mantenimiento,2693.0
Bogota,Sur,6/12/2024,Mantenimiento,1195.0
Bogota,Sur,6/24/2024,Mantenimiento,1284.0
Bogota,Sur,6/9/2024,Marketing,1195.0
Bogota,Sur,6/19/2024,Marketing,2687.0
Bogota,Sur,6/14/2024,Marketing,2860.0
Bogota,Sur,6/18/2024,Marketing,2961.0
Medellin,Norte,6/25/2024,Tecnologia,1722.0
Medellin,Norte,6/12/2024,Tecnologia,2233.0
Medellin,Norte,6/17/2024,Tecnologia,1797.0
Medellin,Norte,6/24/2024,Tecnologia,2738.0
Medellin,Norte,6/3/2024,Servicios,2302.0
Medellin,Norte,6/17/2024,Servicios,1640.0
Medellin,Norte,6/15/2024,Servicios,2311.0
Medellin,Norte,6/28/2024,Servicios,2288.0
Medellin,Norte,6/15/2024,Mano de Obra,2947.0
Medellin,Norte,6/24/2024,Mano de Obra,2723.0
Medellin,Norte,6/3/2024,Mano de Obra,2749.0
Medellin,Norte,6/27/2024,Mano de Obra,2234.0
Medellin,Norte,6/13/2024,Logistica,2099.0
Medellin,Norte,6/20/2024,Logistica,2344.0
Medellin,Norte,6/21/2024,Logistica,1432.0
Medellin,Norte,6/13/2024,Logistica,1640.0
Medellin,Norte,6/10/2024,Mantenimiento,2070.0
Medellin,Norte,6/27/2024,Mantenimiento,2850.0
Medellin,Norte,6/7/2024,Mantenimiento,1891.0
Medellin,Norte,6/22/2024,Mantenimiento,2169.0
Medellin,Norte,6/16/2024,Marketing,2965.0
Medellin,Norte,6/27/2024,Marketing,2755.0
Medellin,Norte,6/18/2024,Marketing,1678.0
Medellin,Norte,6/17/2024,Marketing,1988.0
Medellin,Centro,6/18/2024,Tecnologia,1427.0
Medellin,Centro,6/8/2024,Tecnologia,1821.0
Medellin,Centro,6/2/2024,Tecnologia,2862.0
Medellin,Centro,6/4/2024,Tecnologia,2425.0
Medellin,Centro,6/28/2024,Servicios,2061.0
Medellin,Centro,6/27/2024,Servicios,1510.0
Medellin,Centro,6/9/2024,Servicios,1712.0
Medellin,Centro,6/14/2024,Servicios,2223.0
Medellin,Centro,6/19/2024,Mano de Obra,1546.0
Medellin,Centro,6/18/2024,Mano de Obra,1388.0
Medellin,Centro,6/14/2024,Mano de Obra,2755.0
Medellin,Centro,6/4/2024,Mano de Obra,1166.0
Medellin,Centro,6/20/2024,Logistica,1959.0
Medellin,Centro,6/25/2024,Logistica,2435.0
Medellin,Centro,6/12/2024,Logistica,1193.0
Medellin,Centro,6/11/2024,Logistica,1717.0
Medellin,Centro,6/22/2024,Mantenimiento,2182.0
Medellin,Centro,6/23/2024,Mantenimiento,1815.0
Medellin,Centro,6/20/2024,Mantenimiento,1892.0
Medellin,Centro,6/6/2024,Mantenimiento,2334.0
Medellin,Centro,6/4/2024,Marketing,2486.0
Medellin,Centro,6/24/2024,Marketing,1216.0
Medellin,Centro,6/1/2024,Marketing,2158.0
Medellin,Centro,6/25/2024,Marketing,2374.0
Medellin,Sur,6/12/2024,Tecnologia,1617.0
Medellin,Sur,6/5/2024,Tecnologia,2643.0
Medellin,Sur,6/18/2024,Tecnologia,1809.0
